Columns,n,type,mean,std,min,25%,50%,75%,max,value 1,value 2,value 3,value 4,value 5,freq 1,freq 2,freq 3,freq 4,freq 5,freq others,freq NA
"Log_(1000, 23)",89999,float64,0.006433404815609062,0.26426869185409607,0.0,0.0,0.0,0.0,25.0,0.0,1.0,2.0,4.0,3.0,89873.0,52.0,17.0,14.0,6.0,37.0,0.0
"Log_(304, 20)",89999,float64,0.003000033333703708,0.05469064241846603,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89729.0,270.0,,,,0.0,0.0
"Log_(305, 20)",89999,float64,0.0007111190124334715,0.026657479589482048,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89935.0,64.0,,,,0.0,0.0
"Log_(310, 20)",89999,float64,0.0005888954321714686,0.02426015609835111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89946.0,53.0,,,,0.0,0.0
"Log_(1001, 23)",89999,float64,4.444493827709197e-05,0.00666659258888713,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89995.0,4.0,,,,0.0,0.0
"Log_(200, 0)",89999,float64,7.777864198491094e-05,0.008818926047257914,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89992.0,7.0,,,,0.0,0.0
"Log_(207, 0)",89999,float64,0.00020000222224691387,0.014140878445492168,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89981.0,18.0,,,,0.0,0.0
Userupdate_FirstTime,89999,float64,-27.543561595128836,70.82596727205974,-780.0,-14.0,-8.0,-5.0,0.0,-5.0,-6.0,-4.0,-7.0,-8.0,7590.0,7342.0,7217.0,6881.0,6168.0,54801.0,0.0
Userupdate_Count,89999,float64,12.41556017289081,5.289562057557104,0.0,11.0,12.0,14.0,156.0,12.0,13.0,2.0,14.0,9.0,33601.0,9889.0,6678.0,6146.0,6124.0,27561.0,0.0
Userupdate_DayFreq,89999,float64,0.15766703319234907,0.129047081003646,0.0,0.07692307692307693,0.125,0.2,1.0,0.16666666666666666,0.2,0.25,0.14285714285714285,0.125,6678.0,6622.0,6134.0,6097.0,5621.0,58847.0,0.0
Userupdate_Cats,89999,int64,11.271958577317525,3.3647687475423638,0.0,11.0,12.0,13.0,31.0,12,13,9,11,2,34597.0,15173.0,9028.0,6898.0,6784.0,17519.0,0.0
Userupdate__educationid,89999,float64,0.9396548850542784,0.39796122685231283,0.0,1.0,1.0,1.0,9.0,1.0,0.0,2.0,3.0,4.0,78133.0,8973.0,2456.0,324.0,55.0,58.0,0.0
Userupdate__hasbuycar,89999,float64,0.9371215235724841,0.37314651841643376,0.0,1.0,1.0,1.0,11.0,1.0,0.0,2.0,3.0,4.0,79357.0,8409.0,1897.0,243.0,44.0,49.0,0.0
Userupdate__idnumber,89999,float64,0.23772486360959566,0.4565972393105538,0.0,0.0,0.0,0.0,15.0,0.0,1.0,2.0,3.0,5.0,69298.0,20251.0,325.0,74.0,20.0,31.0,0.0
Userupdate__lastupdatedate,89999,float64,0.7726085845398282,1.7306049830740942,0.0,0.0,0.0,1.0,51.0,0.0,1.0,2.0,3.0,4.0,59116.0,15737.0,7183.0,3139.0,1846.0,2978.0,0.0
Userupdate__marriagestatusid,89999,float64,0.9302547806086734,0.37705722527966606,0.0,1.0,1.0,1.0,11.0,1.0,0.0,2.0,3.0,4.0,79063.0,8869.0,1735.0,229.0,52.0,51.0,0.0
Userupdate__mobilephone,89999,float64,0.9983666485183169,0.6462334900770209,0.0,1.0,1.0,1.0,17.0,1.0,0.0,2.0,3.0,4.0,65310.0,13889.0,8952.0,1219.0,375.0,254.0,0.0
Userupdate__qq,89999,float64,0.9036322625806953,0.3922231548969538,0.0,1.0,1.0,1.0,9.0,1.0,0.0,2.0,3.0,4.0,77285.0,10920.0,1510.0,195.0,41.0,48.0,0.0
Userupdate__realname,89999,float64,0.34439271547461636,0.6419187548385142,0.0,0.0,0.0,1.0,15.0,0.0,1.0,2.0,3.0,4.0,64462.0,21840.0,2576.0,756.0,212.0,153.0,0.0
Userupdate__residencephone,89999,float64,0.9512216802408916,0.38870390555871714,0.0,1.0,1.0,1.0,11.0,1.0,0.0,2.0,3.0,4.0,78947.0,8047.0,2567.0,326.0,56.0,56.0,0.0
Userupdate__residencetypeid,89999,float64,0.9450327225858065,0.38429404601803197,0.0,1.0,1.0,1.0,11.0,1.0,0.0,2.0,3.0,4.0,78970.0,8283.0,2362.0,273.0,57.0,54.0,0.0
Userupdate__residenceyears,89999,float64,0.9471105234502606,0.3664622866883602,0.0,1.0,1.0,1.0,11.0,1.0,0.0,2.0,3.0,4.0,79855.0,7701.0,2129.0,218.0,47.0,49.0,0.0
Userupdate__companyphone,89999,float64,0.04338937099301103,0.2329442716461425,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,3.0,4.0,86559.0,3055.0,322.0,52.0,8.0,3.0,0.0
Userupdate__phone,89999,float64,0.12417915754619496,0.483880632849386,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,3.0,4.0,82649.0,4642.0,2021.0,412.0,184.0,91.0,0.0
Userupdate__relationshipid,89999,float64,0.07132301470016333,0.3300403245034307,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,4.0,85093.0,3713.0,945.0,190.0,46.0,12.0,0.0
Userupdate__regstepid,89999,float64,0.03363370704118935,0.2453865702640203,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,4.0,88210.0,1223.0,559.0,6.0,1.0,0.0,0.0
Userupdate__age,89999,float64,0.03263369592995478,0.18132906231203666,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,87120.0,2822.0,56.0,1.0,,0.0,0.0
Userupdate__gender,89999,float64,0.022011355681729797,0.14747651425209243,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,88027.0,1964.0,7.0,1.0,,0.0,0.0
Userupdate__flag_uctobcp,89999,float64,0.027800308892321025,0.2384337161194247,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,,88752.0,1168.0,50.0,29.0,,0.0,0.0
Userupdate__flag_uctopvr,89999,float64,0.0235335948177202,0.22076265078829901,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,,88953.0,985.0,32.0,29.0,,0.0,0.0
Userupdate__byuserid,89999,float64,0.012577917532417026,0.13999210267145323,0.0,0.0,0.0,0.0,13.0,0.0,1.0,2.0,3.0,4.0,89046.0,830.0,97.0,14.0,5.0,7.0,0.0
Userupdate__companyaddress,89999,float64,0.031244791608795654,0.19551118454074998,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,4.0,87483.0,2267.0,213.0,28.0,6.0,2.0,0.0
Userupdate__department,89999,float64,0.019555772841920466,0.15171712991884562,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,88404.0,1437.0,152.0,5.0,1.0,0.0,0.0
Userupdate__turnover,89999,float64,0.044000488894321045,0.3944344646465795,0.0,0.0,0.0,0.0,34.0,0.0,1.0,2.0,3.0,4.0,87807.0,1335.0,481.0,206.0,67.0,103.0,0.0
Userupdate__companytypeid,89999,float64,0.01244458271758575,0.12156807077822268,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,88981.0,924.0,88.0,4.0,2.0,0.0,0.0
Userupdate__residenceaddress,89999,float64,0.8919210213446817,0.4086570115190502,0.0,1.0,1.0,1.0,9.0,1.0,0.0,2.0,3.0,4.0,75846.0,12158.0,1732.0,171.0,44.0,48.0,0.0
Userupdate__companyname,89999,float64,0.03518927988088757,0.20654945267320754,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,4.0,87160.0,2555.0,254.0,21.0,5.0,4.0,0.0
Userupdate__iscash,89999,float64,0.019700218891321016,0.14840318800558713,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,88339.0,1555.0,98.0,6.0,1.0,0.0,0.0
Userupdate__workyears,89999,float64,0.01734463716263514,0.13991919001696973,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,88540.0,1369.0,78.0,12.0,,0.0,0.0
Userupdate__incomefrom,89999,float64,0.007077856420626896,0.09721169943811896,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,3.0,4.0,89438.0,504.0,46.0,6.0,4.0,1.0,0.0
Userupdate__contactid,89999,float64,0.0006888965432949255,0.03711244820837129,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,89968.0,31.0,,,,0.0,0.0
Userupdate__creationdate,89999,float64,0.001422238024866943,0.045925322451373346,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,89902.0,66.0,31.0,,,0.0,0.0
Userupdate__orderid,89999,float64,0.00034444827164746274,0.018556224104185646,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89968.0,31.0,,,,0.0,0.0
Userupdate__userid,89999,float64,0.0006888965432949255,0.03711244820837129,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,,,89968.0,31.0,,,,0.0,0.0
Userupdate__companysizeid,89999,float64,0.0031778130868120756,0.05935750369897791,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,89728.0,257.0,13.0,1.0,,0.0,0.0
Userupdate__dormitoryphone,89999,float64,0.0007888976544183824,0.031081598771620495,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,89936.0,55.0,8.0,,,0.0,0.0
Userupdate__webshopurl,89999,float64,0.0014555717285747618,0.044323714405949274,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,4.0,89886.0,99.0,11.0,2.0,1.0,0.0,0.0
Userupdate__nickname,89999,float64,0.0010333448149423882,0.03414124748448564,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,89912.0,81.0,6.0,,,0.0,0.0
Userupdate__webshoptypeid,89999,float64,0.0002777808642318248,0.016664536827913422,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89974.0,25.0,,,,0.0,0.0
Userupdate__schoolname,89999,float64,0.0006333403704485605,0.03349397015231668,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,3.0,89957.0,32.0,7.0,2.0,1.0,0.0,0.0
Userupdate__graduatedate,89999,float64,7.777864198491094e-05,0.008818926047256285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89992.0,7.0,,,,0.0,0.0
Userupdate__graduateschool,89999,float64,7.777864198491094e-05,0.008818926047256285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89992.0,7.0,,,,0.0,0.0
Userupdate__idaddress,89999,float64,7.777864198491094e-05,0.008818926047256285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89992.0,7.0,,,,0.0,0.0
Userupdate__phonetype,89999,float64,5.555617284636496e-05,0.007453435692905328,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89994.0,5.0,,,,0.0,0.0
Userupdate__secondemail,89999,float64,5.555617284636496e-05,0.007453435692905328,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89994.0,5.0,,,,0.0,0.0
Userupdate__secondmobile,89999,float64,5.555617284636496e-05,0.007453435692905328,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89994.0,5.0,,,,0.0,0.0
Userupdate__hasppdaiaccount,89999,float64,1.1111234569272993e-05,0.003333351852011709,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89998.0,1.0,,,,0.0,0.0
Userupdate__ppdaiaccount,89999,float64,1.1111234569272993e-05,0.003333351852011709,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89998.0,1.0,,,,0.0,0.0
Userupdate__otherwebshoptype,89999,float64,2.2222469138545985e-05,0.004714045207322688,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,89997.0,2.0,,,,0.0,0.0
Userupdate__bussinessaddress,89999,float64,0.010000111112345693,0.1047230121062988,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,89146.0,807.0,45.0,1.0,,0.0,0.0
Userupdate__hasbusinesslicense,89999,float64,0.007566750741674908,0.0895583660802982,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,89340.0,638.0,20.0,1.0,,0.0,0.0
Userupdate__cityid,89999,float64,0.6652851698352203,0.534307666523217,0.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,3.0,4.0,54966.0,32674.0,2226.0,96.0,21.0,16.0,0.0
Userupdate__districtid,89999,float64,0.6746186068734097,0.5491623362725094,0.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,3.0,4.0,54313.0,32617.0,2871.0,155.0,26.0,17.0,0.0
Userupdate__provinceid,89999,float64,0.660996233291481,0.5277578583494871,0.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,3.0,4.0,55253.0,32711.0,1925.0,75.0,19.0,16.0,0.0
Userupdate__hassborgjj,89999,float64,0.0034222602473360816,0.058590178306796435,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,89692.0,306.0,1.0,,,0.0,0.0
Userupdate__position,89999,float64,0.006033400371115234,0.07858019352459245,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,89464.0,527.0,8.0,,,0.0,0.0
